rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1605274059142640942,,2714,,1605274059,98145459,"""map_zed""",,,12.535349763774214,-3.660441226796884,1.632270744729246,,0.013206180420702273,0.011020860831376718,0.9497741630257458,0.3124630804974812
1605274059208556020,,2715,,1605274059,165018459,"""map_zed""",,,12.530819626931413,-3.650308677615988,1.626809641044426,,0.013746873824925676,0.011458365537815964,0.9497989061424315,0.3123487909531331
1605274059275016128,,2716,,1605274059,231795459,"""map_zed""",,,12.519706274076402,-3.649202878532277,1.615580319187578,,0.015124900578116522,0.012099747981559467,0.9497633783279443,0.3123689463893217
1605274059343294146,,2717,,1605274059,298525459,"""map_zed""",,,12.511731573091172,-3.647988561305525,1.6173728906054945,,0.013886537001182721,0.012438598660440581,0.9501746618079105,0.31116001898010953
1605274059409853808,,2718,,1605274059,365268459,"""map_zed""",,,12.496780277753361,-3.6498213827162083,1.6131943904893462,,0.013688758262275585,0.011251678893046149,0.9499052338091951,0.3120353576138817
1605274059475318800,,2719,,1605274059,432021459,"""map_zed""",,,12.465101589155845,-3.6429075438394394,1.609294998634605,,0.017122944900403465,0.010392478717852096,0.9500061319877708,0.31158811005824805
1605274059542486277,,2720,,1605274059,498897459,"""map_zed""",,,12.470284215978934,-3.6332001894675625,1.6099693525911922,,0.015836240949155735,0.011872868222623657,0.9504754678603253,0.3101687177464294
1605274059609955101,,2721,,1605274059,565648459,"""map_zed""",,,12.484512746318643,-3.6612551483956066,1.6188107485192482,,0.013477026050263937,0.010911474583808376,0.9503623536695098,0.3106617231314423
1605274059675825731,,2722,,1605274059,632396459,"""map_zed""",,,12.482621496629061,-3.642995414955559,1.6173575420478365,,0.014325979687198634,0.011998958542387441,0.9505598869172015,0.3099785358437858
1605274059742702356,,2723,,1605274059,699149459,"""map_zed""",,,12.486237550182649,-3.6650911130981814,1.6114211532260037,,0.01477454285867571,0.01112381503928146,0.9504641056617784,0.3102836725817924
1605274059810946966,,2724,,1605274059,765900459,"""map_zed""",,,12.494415408561538,-3.6841207518120362,1.612991642521215,,0.01625644735565808,0.010694919739451702,0.9505088021880527,0.31008767078710653
1605274059876244980,,2725,,1605274059,832777459,"""map_zed""",,,12.486116939970524,-3.654445731086837,1.6159766638543365,,0.01594127904264826,0.011889171811713043,0.9510449787196243,0.308412016089363
1605274059943382153,,2726,,1605274059,899526459,"""map_zed""",,,12.488768575592607,-3.6866220611470486,1.6144248870676265,,0.015575807855572558,0.009809774889154434,0.9504185538287763,0.31042830905748287
1605274060009532561,,2727,,1605274059,966275459,"""map_zed""",,,12.479161786063166,-3.6737018006404205,1.610797056027611,,0.015470696738172432,0.010634139266091202,0.9506089168095815,0.30982294928978227
1605274060079380167,,2728,,1605274060,33028459,"""map_zed""",,,12.480907098828734,-3.686500142564197,1.5980570055355159,,0.014955979461413266,0.008745722291099073,0.9508865874288921,0.30905424906930606
1605274060147225956,,2729,,1605274060,99779459,"""map_zed""",,,12.457107398277913,-3.634708480185838,1.6121857867799048,,0.016435578525237898,0.011001237708108501,0.9513279830246446,0.30754497759139515
1605274060209862721,,2730,,1605274060,166530459,"""map_zed""",,,12.435879340016399,-3.6363910503948396,1.6069068160361994,,0.017407329414627255,0.012291577405686935,0.9514117651989275,0.30718325971411853
1605274060276723155,,2731,,1605274060,233406459,"""map_zed""",,,12.409739908677569,-3.619142497760234,1.6018068810365524,,0.015657865736282955,0.010459651744764216,0.9515618890607587,0.3068801039707256
1605274060345478587,,2732,,1605274060,300159459,"""map_zed""",,,12.38483467534312,-3.5977305083276625,1.6074440592416448,,0.015475030084595904,0.009728934633116467,0.9517740624152866,0.3062548046778817
1605274060410929595,,2733,,1605274060,366905459,"""map_zed""",,,12.381786317817298,-3.598780894147689,1.6046559601646655,,0.015398771108767988,0.008158644452922323,0.9520866627701752,0.3053314607834926
1605274060479163741,,2734,,1605274060,433658459,"""map_zed""",,,12.369721514022755,-3.597293800061794,1.6041261642566487,,0.01581034423195377,0.009679028680945853,0.9524453796313702,0.30414494609957893
1605274060546434579,,2735,,1605274060,500407459,"""map_zed""",,,12.351409035143426,-3.609913292382057,1.6081410030839054,,0.015151969929127696,0.011497960304988574,0.9525781173658627,0.3036991027839898
1605274060611219627,,2736,,1605274060,567285459,"""map_zed""",,,12.322319133502646,-3.594972494182472,1.6092440980831533,,0.015261718343708954,0.01070536505863767,0.9527737071863872,0.3031084591469976
1605274060678392960,,2737,,1605274060,634036459,"""map_zed""",,,12.314039873185374,-3.6182305888337845,1.5973948918647387,,0.01672986817540868,0.01001497404938958,0.9530195749510683,0.30228050146463104
1605274060746310910,,2738,,1605274060,700788459,"""map_zed""",,,12.27760675402846,-3.656622965719326,1.6100139564410008,,0.015706326850017584,0.00997322707024945,0.9529637121072277,0.3025128252578698
1605274060812933420,,2739,,1605274060,767537459,"""map_zed""",,,12.249135828802856,-3.607813481346624,1.6097064480792678,,0.015974895526108146,0.009557411705308983,0.9537228641900368,0.3001102412707332
1605274060877654723,,2740,,1605274060,834290459,"""map_zed""",,,12.222943411116514,-3.6118887510975863,1.6083515605867489,,0.015119974734358294,0.010576531453942327,0.9542158989086335,0.29854906065239073
1605274060946750127,,2741,,1605274060,901164459,"""map_zed""",,,12.20039331261665,-3.6204440389824186,1.6050232435400231,,0.014507377235246432,0.008239519620521876,0.9543373397294234,0.2982647956436437
1605274061012898936,,2742,,1605274060,967926459,"""map_zed""",,,12.183026407466071,-3.6136140372223378,1.6049057882108435,,0.01568401567707672,0.00895117574570662,0.95535091280999,0.2949212123570118
1605274061077892082,,2743,,1605274061,34668459,"""map_zed""",,,12.184377150477793,-3.612868911879112,1.6059434966510437,,0.016092460436157786,0.010109750449450809,0.9563691517188754,0.2915422290226224
1605274061144409919,,2744,,1605274061,101417459,"""map_zed""",,,12.20361140174303,-3.655106418865933,1.6148437139833998,,0.014769499074417521,0.009635825565946693,0.9569097682355785,0.2898494578537018
1605274061213018533,,2745,,1605274061,168167459,"""map_zed""",,,12.28079131811465,-3.724240370017935,1.6243144344286704,,0.01448630558640893,0.010079490139697948,0.9571955912899938,0.2889033590043221
1605274061278962667,,2746,,1605274061,235043459,"""map_zed""",,,12.267898604013581,-3.7207870737337965,1.6299336751224012,,0.014661655622253146,0.010667716051795418,0.9578975348226463,0.28653716769269183
1605274061348504797,,2747,,1605274061,301795459,"""map_zed""",,,12.231215512922981,-3.687968067954862,1.616942814838413,,0.015603049827918122,0.01031259365418625,0.9586828455275156,0.2838615805977569
1605274061412229192,,2748,,1605274061,368546459,"""map_zed""",,,12.21266717455529,-3.679829934337848,1.6154547022137657,,0.015501488020688934,0.00862303843001375,0.9599931848845028,0.2794609669572617
1605274061478381104,,2749,,1605274061,435296459,"""map_zed""",,,12.198060420052993,-3.6756441745316377,1.6175496584366857,,0.015159344771702781,0.008270208049516385,0.9606476128598381,0.2772326853594382
1605274061546133164,,2750,,1605274061,502045459,"""map_zed""",,,12.209841727953672,-3.710769232654702,1.6301436063358856,,0.013762581945376696,0.007649631157155355,0.961462308550853,0.27448552551531885
1605274061612175731,,2751,,1605274061,568922459,"""map_zed""",,,12.228749222408993,-3.7207470112699617,1.6341089319668225,,0.014582165883277742,0.008250363782778828,0.9628050550327305,0.2696770623153276
1605274061679648812,,2752,,1605274061,635672459,"""map_zed""",,,12.182621317949376,-3.688006882739221,1.6181307097172202,,0.015385217462469817,0.00810182720055103,0.9638640565975801,0.2658265146273065
1605274061748750552,,2753,,1605274061,702427459,"""map_zed""",,,12.153419098371549,-3.666678086816055,1.6096574626104456,,0.015215269986227268,0.007461282309386162,0.9647469967606154,0.26263293218276895
1605274061812333569,,2754,,1605274061,769175459,"""map_zed""",,,12.117301377681754,-3.6494520814567393,1.5964030057438086,,0.017642433166291677,0.005796733424847977,0.9660250136048026,0.25778055691501467
1605274061879031664,,2755,,1605274061,835940459,"""map_zed""",,,12.11797116542948,-3.6604981030307666,1.6067761636888427,,0.016579108282976016,0.005311110978728913,0.9666088802158691,0.2556642289342345
1605274061947532726,,2756,,1605274061,902677459,"""map_zed""",,,12.106756236685092,-3.6585505496238118,1.6088698040965206,,0.015358560913798332,0.005564585864487489,0.9673673037454267,0.252851042384874
1605274062014213156,,2757,,1605274061,969553459,"""map_zed""",,,12.113146793643912,-3.6671202107005905,1.6095353214860286,,0.016807623100086006,0.00492988756499165,0.967770570288252,0.25122365194836555
1605274062078878811,,2758,,1605274062,36303459,"""map_zed""",,,12.13200244369829,-3.6785094107563356,1.6109081605532614,,0.016387457639338198,0.005323721294512178,0.9682829145190787,0.2492615226506806
1605274062149849214,,2759,,1605274062,103052459,"""map_zed""",,,12.088235174972972,-3.659596187035708,1.6015106507051144,,0.015932397656294013,0.004888912117230583,0.9690891941812466,0.24614709213064834
1605274062217479928,,2760,,1605274062,169804459,"""map_zed""",,,12.06659764269586,-3.683673237317213,1.6052445322586661,,0.016100327951251683,0.004110707317192095,0.9691658932576627,0.24584823137718786
1605274062280345305,,2761,,1605274062,236556459,"""map_zed""",,,12.067263884489282,-3.6741678560052176,1.6032721534204717,,0.01678988307517475,0.004580484155680124,0.9693996137026673,0.24487039009308778
1605274062348470617,,2762,,1605274062,303432459,"""map_zed""",,,12.029714192838606,-3.703785093674959,1.6183130852934422,,0.01680053048142752,0.0036005569176200654,0.9692593347618861,0.24544066521742386
1605274062414386047,,2763,,1605274062,370180459,"""map_zed""",,,12.010650012507313,-3.7084021837308625,1.61026557843246,,0.017589142468736926,0.004526488463053956,0.9695891695315391,0.24406346571445042
1605274062480310084,,2764,,1605274062,436942459,"""map_zed""",,,11.98875955813973,-3.7105629456923617,1.6135831771692317,,0.016795207647254253,0.0046961389015122874,0.9694199446401229,0.2447873326245545
1605274062548832426,,2765,,1605274062,503683459,"""map_zed""",,,11.975227714996558,-3.711271673386684,1.6148022366163763,,0.01704619104761429,0.0035484477930980874,0.969359590880772,0.24502820134933517
1605274062614341834,,2766,,1605274062,570436459,"""map_zed""",,,11.957579527270758,-3.7119291011812363,1.6127330575778407,,0.01819871302134445,0.0029143885617523924,0.9696845071830653,0.24366425612472098
1605274062681699329,,2767,,1605274062,637311459,"""map_zed""",,,11.935706005179611,-3.7072622113960523,1.6233699931080598,,0.018710635061120175,0.003979941249226259,0.9697652774609248,0.2432886738720029
1605274062752636708,,2768,,1605274062,704062459,"""map_zed""",,,11.930894745583561,-3.736880202495375,1.6271655328146073,,0.016576411222998865,0.004654705995847989,0.9698575151010035,0.24306368857804553
1605274062815628614,,2769,,1605274062,770813459,"""map_zed""",,,11.914281548211857,-3.740756379083127,1.6242379303029546,,0.016690632818606808,0.004601581622956369,0.9698167728117522,0.24321939765503905
1605274062880811778,,2770,,1605274062,837563459,"""map_zed""",,,11.905735472118709,-3.750513839104722,1.61517071897567,,0.017364046099649946,0.0031289077323804005,0.9698390044843271,0.24310698307597192
1605274062949919247,,2771,,1605274062,904314459,"""map_zed""",,,11.926033243468286,-3.7876191165971678,1.6217427131587085,,0.01790776043709055,0.003422325595120057,0.9700228842791425,0.2423287101818972
1605274063015310446,,2772,,1605274062,971190459,"""map_zed""",,,11.9103782143632,-3.7874974656160147,1.6219786503559557,,0.017240027264929722,0.003119368393092567,0.9701642562433198,0.24181473674815318
1605274063081025873,,2773,,1605274063,37940459,"""map_zed""",,,11.897844741131786,-3.789259063480538,1.622384146643017,,0.017501665572018613,0.003692500820680397,0.9703503413385711,0.2410399805094854
1605274063150854662,,2774,,1605274063,104691459,"""map_zed""",,,11.874207607512048,-3.8583700789704025,1.624230241563944,,0.01619261670804653,0.004225114311711657,0.970254708064698,0.2415072443043622
1605274063215587869,,2775,,1605274063,171441459,"""map_zed""",,,11.86215321773794,-3.8523175501543756,1.625402519871698,,0.017118157997547626,0.0032042004502403493,0.9703280430961522,0.24116423977745444
1605274063281294752,,2776,,1605274063,238197459,"""map_zed""",,,11.861546252894296,-3.867035107642605,1.6218980013741862,,0.018310953583957318,0.0037106162793337128,0.9704476344593594,0.24058746658524677
1605274063353067853,,2777,,1605274063,305066459,"""map_zed""",,,11.829859114384112,-3.864624024085118,1.6223894292822658,,0.01811500395351037,0.0036355644715359505,0.9705893091351503,0.24003129440822768
1605274063416964538,,2778,,1605274063,371819459,"""map_zed""",,,11.817449568228238,-3.85376715965366,1.6291688677368694,,0.017599305173298652,0.004505039667435196,0.9707584400578333,0.23937004852632293
1605274063482251320,,2779,,1605274063,438569459,"""map_zed""",,,11.795973767762927,-3.8451386275742965,1.632206238318822,,0.017141211210128328,0.0035631154095811016,0.970718218698588,0.2395821841737571
1605274063549520366,,2780,,1605274063,505319459,"""map_zed""",,,11.784994620299754,-3.848526389167863,1.6276082453179552,,0.01670535624560609,0.0035714692741734555,0.9708544441830282,0.23906029341987012
1605274063615068687,,2781,,1605274063,572082459,"""map_zed""",,,11.77532468831429,-3.8468746190456917,1.6284832345414093,,0.01792688832921576,0.0038602021068104017,0.9708889608457361,0.23882703201776256
1605274063684769826,,2782,,1605274063,638824459,"""map_zed""",,,11.74619439336867,-3.8475284794742755,1.6240953943558945,,0.018238791751166154,0.004476835842042142,0.9709051610704214,0.23872677399722064
1605274063748834449,,2783,,1605274063,705700459,"""map_zed""",,,11.729734799682774,-3.8430846827587564,1.6291929620982468,,0.017233977582716564,0.004598342012549332,0.9709057487037926,0.23879671773569666
1605274063815445823,,2784,,1605274063,772447459,"""map_zed""",,,11.724502929965853,-3.8461876229288836,1.629447991504285,,0.016877517056375826,0.0050449166304124176,0.970880624883993,0.23891527883136995
1605274063883015353,,2785,,1605274063,839201459,"""map_zed""",,,11.703789004617814,-3.8431318900268328,1.6255605872946706,,0.017400052447716644,0.0038947891554260367,0.970812740690887,0.2391750223257022
1605274063948813149,,2786,,1605274063,905951459,"""map_zed""",,,11.701015067907365,-3.8408558262378993,1.6358310951350035,,0.016998920317091982,0.0041450014604530435,0.9708070599326963,0.23922271642923026
1605274064018817588,,2787,,1605274063,972702459,"""map_zed""",,,11.694546251996755,-3.8297486077249356,1.6373353596332205,,0.016907068158828135,0.005024198033315444,0.970800529864111,0.23923887580398795
1605274064084060209,,2788,,1605274064,39576459,"""map_zed""",,,11.6751521177626,-3.8270397510063043,1.6352812866232476,,0.017392770867954477,0.004881286401500354,0.9707088218974165,0.2395788965145535
1605274064154672272,,2789,,1605274064,106328459,"""map_zed""",,,11.640420246050288,-3.807077083644297,1.638143430434414,,0.017971302281471722,0.004585360844742754,0.9706373849157729,0.2398313444154062
1605274064217361198,,2790,,1605274064,173077459,"""map_zed""",,,11.620522344735393,-3.808951243714471,1.6366196095898136,,0.016732540357140738,0.003059073419979982,0.9704652646433586,0.240640466845674
1605274064283588631,,2791,,1605274064,239838459,"""map_zed""",,,11.590903580084833,-3.8001433562704063,1.6370799226122434,,0.0174816457931784,0.0038214053982587788,0.9703824048389068,0.24091030965943316
1605274064352463265,,2792,,1605274064,306580459,"""map_zed""",,,11.577237607032536,-3.798821322301053,1.6388683508912152,,0.017390629814410377,0.0036682080214826287,0.9701854290568971,0.24171128126393646
1605274064419081455,,2793,,1605274064,373457459,"""map_zed""",,,11.580619587330979,-3.796273960343946,1.6387727548300004,,0.019056657371318647,0.003525275744838376,0.9699876329878773,0.24238070899172287
1605274064484863155,,2794,,1605274064,440222459,"""map_zed""",,,11.59117428361724,-3.798303858588444,1.6430834262968843,,0.018413204286660847,0.004355362053107069,0.9699119707902567,0.2427194958116148
1605274064552686511,,2795,,1605274064,506956459,"""map_zed""",,,11.58968342938961,-3.8042965836183678,1.642310999797985,,0.017011189942233242,0.004066975347668041,0.9698829712996003,0.24294258809712524
1605274064617723146,,2796,,1605274064,573712459,"""map_zed""",,,11.568469053193546,-3.802771299401955,1.641899408487835,,0.01662129650714643,0.004691376613765994,0.9694599686379979,0.24464074210217185
1605274064684857246,,2797,,1605274064,640461459,"""map_zed""",,,11.549975496483357,-3.802744615941162,1.6404707003244556,,0.01696294174735277,0.0034245019801562933,0.9690675741969069,0.2461880745153713
1605274064750869637,,2798,,1605274064,707334459,"""map_zed""",,,11.540817075193937,-3.7873893183597294,1.6472569744163326,,0.017786696077129047,0.001930101024477471,0.9689654448543065,0.24654791589261346
1605274064819063878,,2799,,1605274064,774087459,"""map_zed""",,,11.483650023045017,-3.757380177102939,1.6475687495613167,,0.01876868273119714,0.0018593195949991794,0.9685310543515911,0.24817710659078598
1605274064884407173,,2800,,1605274064,840837459,"""map_zed""",,,11.481625944389048,-3.756674123171588,1.646710293690795,,0.017646234262480968,0.005213417047816797,0.9680457590505979,0.2500976590917854
1605274064952231841,,2801,,1605274064,907589459,"""map_zed""",,,11.461336183499206,-3.7549728068059083,1.6452252316890368,,0.017031761731958566,0.0054836615848801685,0.9673123243915692,0.25295595590558473
1605274065085518430,,2802,,1605274065,41216459,"""map_zed""",,,11.510893187163715,-3.754877561799649,1.6599235462163784,,0.014816842227524997,0.006822845984040596,0.9659392954716011,0.25825411404837245
1605274065152013290,,2803,,1605274065,107966459,"""map_zed""",,,11.468694860823046,-3.7412635139010924,1.6539027851409798,,0.015260254283391316,0.008017705885048057,0.9645115295414911,0.26347741917113227
1605274065218369333,,2804,,1605274065,174716459,"""map_zed""",,,11.46700009087536,-3.7559548153695976,1.6533740962483916,,0.013965184589588557,0.006777925780207827,0.9632276151262048,0.2682379443698832
1605274065287730564,,2805,,1605274065,241476459,"""map_zed""",,,11.464499130274252,-3.756903233648698,1.653959270638283,,0.013997159091317372,0.007801047595608968,0.9607694830424094,0.2768848562998793
1605274065352368698,,2806,,1605274065,308219459,"""map_zed""",,,11.43791269677998,-3.7434383130696047,1.6529938361265726,,0.014573477467939001,0.008813612319898816,0.9592376522046013,0.28208697344147277
1605274065419541455,,2807,,1605274065,374967459,"""map_zed""",,,11.41911721690436,-3.7302274665498847,1.6502528472671005,,0.015152954101487046,0.0072670297475516,0.9575622420703149,0.2877362174317267
